filename,fire,smoke
57_jpg.rf.51d68a6ce11279b6b56158e4e999a195.jpg,1,0
WEBSmoke1249_jpg.rf.a10b9f2c84279698258d7b5d14077910.jpg,1,1
Img_1380_jpg.rf.e731bdbdac933913d1baa02e39cd44d4.jpg,1,0
Img_1305_jpg.rf.7344ba0e14fe6ccaa70e8a297720accb.jpg,1,0
Img_1294_jpg.rf.e5ad2540807ecb2ba47f54e852785603.jpg,1,0
fire1-594-_jpg.rf.ed2e268aa12f40a72720a48779ae61ac.jpg,1,1
Img_1790_jpg.rf.d705eea18cf359414c2dc3ea3b552506.jpg,1,0
0113_jpg.rf.09fcab3c7851edf996c1d079873b03f6.jpg,1,0
Img_1588_jpg.rf.15ed736e3c585cb55d33317db7d6df56.jpg,1,0
Img_1084_jpg.rf.eb2daf9808f2a194827ac8ff81ddfadb.jpg,1,0
Img_1586_jpg.rf.0b4b57d8ce09abb075bc794691977a76.jpg,1,0
Img_2107_jpg.rf.549650126b6a7074195f01e930efa3d0.jpg,1,0
Img_53_jpg.rf.21a351686f392a8398328985c5da187c.jpg,1,0
Img_1808_jpg.rf.05dede2ed229d2441cefc9d21d22c252.jpg,1,0
Img_1052_jpg.rf.19b243bf8dea432834eeb0eeb499bc5a.jpg,1,0
Img_1463_jpg.rf.032be4f9fbbca77b4f9780790f3c879c.jpg,1,0
Img_2036_jpg.rf.01ff0f0b20db767750e3670d8e7bb41a.jpg,1,0
MirrorWEBSmoke2386_jpg.rf.40d539734c8ccbc198e616a0dccf38b3.jpg,1,1
0132_jpg.rf.37484fad00e3f85ccd4e38c44ed80734.jpg,1,1
Img_1334_jpg.rf.774ee2a92c3a4c40345484ef18f08836.jpg,1,0
0078_jpg.rf.4a90dd15692dd7a94763aec1ce465196.jpg,1,1
Img_1664_jpg.rf.30593f1749e73a4414d6be1f7f57c254.jpg,1,0
Img_1139_jpg.rf.edd77690a0be3c9439b67496f7b3a428.jpg,1,0
ck0tsw61gqm680794v186apwr_jpeg_jpg.rf.dfca4be0a4ee71e42895f3b07b5e19e9.jpg,0,1
Img_352_jpg.rf.035022bd4c29024eccfa38d8961d140d.jpg,1,0
MirrorWEBSmoke2539_jpg.rf.619873cbe12dd4beed667f3d7e205660.jpg,1,1
fire1-820-_jpg.rf.3d2a530bc9172b62b0de7f720c7d48c2.jpg,1,0
new_fire_fire-509_png_jpg.rf.d0609165b50f1718df24c8c1b7af3c33.jpg,1,1
WEBFire1224_jpg.rf.364ae9cd3a7f75ff78756e7ea2e8077a.jpg,1,0
fire1-181-_jpg.rf.27631c7dce50a30a3db4f2d3c536703c.jpg,1,0
Img_279_jpg.rf.32635d48d32e04ed6e0aa7bcdf82b609.jpg,1,0
fire1-1518-_jpg.rf.6ede3b0bb6902f321bd406ee64a8ec33.jpg,1,1
Img_1042_jpg.rf.fa46d50d037a4b0fac4faa3ef924ffab.jpg,1,0
ck0keop2ya51r072149ntr73o_jpeg_jpg.rf.9a9606e43d19a1c6d5e16936a6054473.jpg,0,1
Img_2110_jpg.rf.e5bc821da2597c3f220dd298b03f4933.jpg,1,0
fire1-874-_jpg.rf.a9d2205ba6323b7f6e1fc5ffe42e8a4e.jpg,1,0
Img_478_jpg.rf.af6ab59222eae3b6fa0046291f56a3b0.jpg,1,0
Img_332_jpg.rf.3ee905014ce0360fe5f6eb128cb22386.jpg,1,0
fire1-323-_jpg.rf.b59f89e205b778fe9050e2f0ae8f3713.jpg,1,0
WEBFire1554_jpg.rf.d1b8ceac6e8f6705f419b4a231dca2da.jpg,1,0
WEBSmoke1995_jpg.rf.0f761cf0c76c8308686163114e8e0638.jpg,1,1
fire1-742-_jpg.rf.4e0ad3e15c1e27fb859cc9e37e24efb8.jpg,1,1
ck0t2z9knn3060944ppcr9fkn_jpeg_jpg.rf.4587ff19be827551e6ffaf77e280c42e.jpg,0,1
Img_1595_jpg.rf.3671c17d1534a37692d0a1a457c8b524.jpg,1,0
MirrorWEBFire1730_jpg.rf.e065a5d22ed381e3e5010110f87b024d.jpg,1,0
Img_109_jpg.rf.4adfd0d37cbccad38ab05542f6f00eab.jpg,1,0
Img_476_jpg.rf.27033a26afc761226a8f4e2646d3e4eb.jpg,1,0
Img_479_jpg.rf.90ba4d762d2d2b52062bff18fffac2c4.jpg,1,0
Img_1963_jpg.rf.2b8523a2d1bcdd6fd27a76f768de4c53.jpg,1,0
0066_jpg.rf.25abc3db45c1d5bb37bab3ce7b716556.jpg,1,1
Img_1171_jpg.rf.260698ebb16c3f9c48f30423e1a768c8.jpg,1,0
Img_1869_jpg.rf.059c0e2786d6744d5f61ae2eb6b904ec.jpg,1,0
fire1-826-_jpg.rf.8f4ea5ae5dcf5484bc56ec88760d341c.jpg,1,0
fire1-76-_jpg.rf.f9e21937528d52057a6bf8f8083ae81f.jpg,1,0
Img_1191_jpg.rf.41aa3cabf84a71771084b4ff591b1465.jpg,1,0
WEBFire253_jpg.rf.1334442e9662ed5eddf210d9af558459.jpg,1,1
Img_63_jpg.rf.374cd85739c89ac83185c9de5f64fd18.jpg,1,0
fire1-999-_jpg.rf.828ae537688b1047a61562e1e962410e.jpg,1,1
Img_1110_jpg.rf.1b49e7808ffdef5b339d92bc74794905.jpg,1,0
fire1-315-_jpg.rf.1a8ce814a597da564a7fabc362658758.jpg,1,0
Img_1334_jpg.rf.786773df43027e652be6e1c9f76dcc3c.jpg,1,0
fire1-948-_jpg.rf.030a1494a2bc9267981f665622d0be14.jpg,1,1
1108_jpg.rf.865ddf83ee7fc721e4b29e3d06a8c91c.jpg,1,1
Img_570_jpg.rf.0438848525d4af8b446fb4602012042b.jpg,1,0
Img_1955_jpg.rf.5893459b6c23c95705c9f3e4481992a5.jpg,1,0
WEBSmoke013_jpg.rf.18a3489fa0d666b7de131030eb98ff17.jpg,1,1
Img_1754_jpg.rf.5dd2d8031220848151a3d1bb13bf0ef5.jpg,1,0
Img_261_jpg.rf.6eb1f65b9875aa25d4eaf003efd208a1.jpg,1,0
Img_1915_jpg.rf.e26b41c904af2673a5ce35de3f2500fd.jpg,1,0
Img_397_jpg.rf.5279fb83656c53e6bb3f22a078e8a346.jpg,1,0
Img_1225_jpg.rf.b2dca93ffcd3c56533f7a8a02b4a244f.jpg,1,0
new_fire_21_jpg.rf.558ad26a18d1a0ecf01b2e458d6286cf.jpg,1,0
MirrorWEBSmoke329_jpg.rf.5ab36d2623ac56f5495065c5435ddbd7.jpg,1,1
Img_192_jpg.rf.0f458af70785d63c7278a23bf0e4d24c.jpg,1,0
Img_567_jpg.rf.d7d0003539d1299e842ea801159abee1.jpg,1,0
Img_1197_jpg.rf.2b8f19a62f6439deb9cc0606b0a53875.jpg,1,0
MirrorWEBFire949_jpg.rf.a795b1df6046e4777a09072a4ee05783.jpg,1,0
fire1-386-_jpg.rf.94b8ae3f0a114e2a7db9ac082529cfa1.jpg,1,0
fire1-474-_jpg.rf.2c90efee58808e64949b92765571bf6d.jpg,1,1
Img_1024_jpg.rf.a0f0cf0afbdbdb9913d71f06c0cc3c44.jpg,1,0
WEBFire1191_jpg.rf.09448981c9a96df26b59a4dfee6362b8.jpg,1,1
Img_1481_jpg.rf.63934e8eac1d4b76a3c207e3ba2af84f.jpg,1,0
WEBFire1420_jpg.rf.eb8636585d231c2691e57809f3c6bd24.jpg,1,0
Img_2022_jpg.rf.0b66befca6d60f109adf532234a59050.jpg,1,0
Img_1585_jpg.rf.4dfffa02b76bbf872162903e9226abbe.jpg,1,0
ck0twi6d05v8f0a469q54h3iq_jpeg_jpg.rf.661215efd777baaeba46d5c3b40484b4.jpg,0,1
Img_2124_jpg.rf.c553452f66a9a89da0766634a5cb4c2f.jpg,1,0
fire1-767-_jpg.rf.bd0a4700fd5dd550c491e701f1e335ed.jpg,1,0
Img_2006_jpg.rf.8ba37a0df85d62a21122a33f537b0b8d.jpg,1,0
ezgif-frame-083_jpg.rf.7fa1129eab8da5046a279a3e57e3b528.jpg,1,0
MirrorWEBFire1360_jpg.rf.e3deda49a3695b53cd9a753a9b64afb2.jpg,1,0
WEBFire1393_jpg.rf.17e24c09f3ece8af00076871e56c0c5f.jpg,1,0
Img_1255_jpg.rf.77664fc3852cef8a06fd369f8c7d45c5.jpg,1,0
MirrorWEBSmoke2269_jpg.rf.6969b5779bbd6f3d324ac32e8cda4cbf.jpg,1,1
Img_457_jpg.rf.05c94ce91379ba6791e08912984e11f8.jpg,1,0
Img_1142_jpg.rf.81998d574cfb08d9e17cddcb85170f49.jpg,1,0
Img_1397_jpg.rf.1143654a3bd93ae56d5260cb872da52c.jpg,1,0
Img_1605_jpg.rf.d3d10397b2c328ecfadbaf96dd651028.jpg,1,0
WEBSmoke1003_jpg.rf.35999ad7bd108938124b3a653b75d57f.jpg,1,1
Img_2071_jpg.rf.b9cdc00a66b31be4cdb164833fac30b4.jpg,1,0
new_fire_fire-628_png_jpg.rf.f682577c93f481c84d759b06945d07c0.jpg,1,1
new_fire_fire-585_png_jpg.rf.eb94424989000cecedd403aec4e69db0.jpg,1,0
Img_484_jpg.rf.b7635100ab02d2d12494116e9a68143a.jpg,1,0
MirrorWEBFire1882_jpg.rf.c3791d841bc62df717bda8d26476246e.jpg,1,0
Img_1585_jpg.rf.97b6fbc942f37e55ae3047418c305768.jpg,1,0
Img_520_jpg.rf.6a6cb5b167ccd46bb59e68cd9672afa1.jpg,1,0
MirrorWEBFire1433_jpg.rf.db3db29077a5a775bb94482459d3bd81.jpg,1,1
NoiseWEBSmoke1210_jpg.rf.1d27cc3d3a2610c42fae90927b9580ea.jpg,1,1
MirrorWEBFire1046_jpg.rf.ed58321ede739e079510384cc9021014.jpg,1,0
WEBFire1096_jpg.rf.dee2efaa66f3d24ecf245e04eaccb3d0.jpg,1,0
Img_1990_jpg.rf.bd7b4d2fdd555bae948dc65cfcc0cb10.jpg,1,0
fire1-404-_jpg.rf.e146a99cad7015e1f899e6d140951339.jpg,1,0
MirrorWEBFire1048_jpg.rf.ca870099a2454a862b86bee788765789.jpg,1,1
NoiseWEBFire1086_jpg.rf.5f4501c6d605d4d4e0a54bae83b126c9.jpg,1,1
91-Copy_jpg.rf.0838979f18603e84e96af21d5b281112.jpg,1,0
ck0m14kd9vbfd0a46f2gcpvjf_jpeg_jpg.rf.fd3d6b5a8d2f1112e38d8f37d175fb13.jpg,0,1
931_jpg.rf.3344283846f924ba4dfee4df7de4e723.jpg,1,1
Img_1415_jpg.rf.a9483c188539d64d012db39cf56105eb.jpg,1,0
fire1-1294-_jpg.rf.4ff7b88de9f6a39b15e56494a0019c85.jpg,1,0
Img_1409_jpg.rf.628e3b66e967e351303adbae8465ead5.jpg,1,0
Img_1840_jpg.rf.c7fa7163fa278684d4dc4248f070ef85.jpg,1,0
ck0l9xvyaot920848tv62nd7o_jpeg_jpg.rf.3065aee54ed8a319cc7301f701cf0f74.jpg,0,1
Img_256_jpg.rf.f498d3c8646c718720a543cb65f617d1.jpg,1,0
Img_2026_jpg.rf.33ee7219f0c4e43d5e2f8f7d6ee3d316.jpg,1,0
Img_28_jpg.rf.9564930adef67d7ffecc86b9092f3bc1.jpg,1,0
fire1-937-_jpg.rf.54eb9930acbc42b4d6a12c8a81c64051.jpg,1,0
new_fire_fire-708_png_jpg.rf.bda6e7f66d4b078cb1ec7e8ed568d105.jpg,1,0
WEBFire1411_jpg.rf.23d785db2ffa6fb0299ba6d2fdefce1e.jpg,1,1
ck0kdvg6tj4hn0a46k06job5k_jpeg_jpg.rf.bb18e0c81e0d338a57c7024627c7a2ca.jpg,0,1
WEBSmoke2280_jpg.rf.770664f37058349ce9b90d00939b5d34.jpg,1,1
52_jpg.rf.7a334990e5dfcef2ccc09f272362506a.jpg,1,0
fire1-35-_jpg.rf.38735965842c6ec89502471dd463c1e2.jpg,1,0
Img_397_jpg.rf.027fbaabcf72e56436f21630b25381f7.jpg,1,0
Img_482_jpg.rf.4f95853f3f12cd0b0a24fcbf5605021a.jpg,1,0
Img_585_jpg.rf.ef21f95ceffd74b6acde61393b09d789.jpg,1,0
1296_jpg.rf.e2ee625747a88242b761cabc4e420115.jpg,1,1
Img_433_jpg.rf.18ce39d4959ff8f074851312ae690b78.jpg,1,0
Img_67_jpg.rf.8d7c2d16b9c8d2a8f2f20e5084da4a49.jpg,1,0
ck0ng5zyb5lrz086320xihwm8_jpeg_jpg.rf.abd3d0dfb9500d9051e6e15ed89196bf.jpg,0,1
Img_1054_jpg.rf.a17469439d43fc07fdc40d1f5660b9a7.jpg,1,0
fire1-25-_jpg.rf.ba81322649f468d4cf91ba1c85fa979f.jpg,1,1
Img_333_jpg.rf.6282b321c22e9a5a1bf274f6e9e5035a.jpg,1,0
Img_1935_jpg.rf.b24562d9bc704d1fa1471120d1fd460a.jpg,1,0
Img_1889_jpg.rf.8b4118bd4d57b2cec7213afc6373ffc2.jpg,1,0
Img_561_jpg.rf.3ecf29ae8346ded1fc494100a1fddb14.jpg,1,0
Img_1068_jpg.rf.2aaaece81a573257b91f353342149453.jpg,1,0
fire1-552-_jpg.rf.bdb025be68c47c321298f9adbebeba1d.jpg,1,0
Img_1218_jpg.rf.a333a2f7b3fd1eb1fad06eb57c693be1.jpg,1,0
Img_1984_jpg.rf.75d8a2bab91e097a093b7504533ee150.jpg,1,0
Img_1871_jpg.rf.9ea2cee55d1acca8bd8122ae3ff24cbd.jpg,1,0
fire1-120-_jpg.rf.c8528f66542b43ca6b01ae18466a0ebc.jpg,1,0
new_fire_fire-510_png_jpg.rf.65c961bfbb06607e720718fcb65f2b3a.jpg,1,0
fire1-931-_jpg.rf.df7f3347cdaa86271ffe165c9b25b6f0.jpg,1,0
NoiseWEBSmoke2944_jpg.rf.7fb2be990732bf2efd8118163ef38e82.jpg,1,1
Img_349_jpg.rf.45aafac17baaa52b767610a93e529695.jpg,1,0
702_jpg.rf.d049a007442f66bb0fb2551a007c9683.jpg,1,0
fire1-419-_jpg.rf.1aa5a13525fa3902b0cfdf8d264bd513.jpg,1,0
Img_190_jpg.rf.e5fa155558db508fbabf9545f748ffb3.jpg,1,0
Img_1155_jpg.rf.d46ead20480059105613a1f08c5446f9.jpg,1,0
fire1-533-_jpg.rf.bcca255c3bc85f0d348acd7dde056a56.jpg,1,0
Img_2008_jpg.rf.a132a232772b6629811629284ffdd885.jpg,1,0
WEBFire2034_jpg.rf.55ca3b9ee1a15cd5529467c61df1f55c.jpg,1,1
fire1-19-_jpg.rf.eb43cd054f84b0c83c52c56f905ae2ff.jpg,1,0
Img_1399_jpg.rf.800b357d3c2c667e432866063ddb2cde.jpg,1,0
fire1-474-_jpg.rf.3617d09f5f0f9c78fff2c1d5defcdf84.jpg,1,1
0054_jpg.rf.8631bfd56e93cbad593f6b9441b11cc6.jpg,0,1
Img_1237_jpg.rf.fc20713cb9ee5801af643b968f0a2f44.jpg,1,0
fire1-967-_jpg.rf.49db32af142c1578368ed1aabc7f4099.jpg,1,0
fire1-239-_jpg.rf.c2ac907ceea5ccc44aa13c956fd4d7b5.jpg,1,0
WEBSmoke2367_jpg.rf.5c1db7dd70a2bd3a4f6041f2c751b87e.jpg,1,1
Img_2083_jpg.rf.d1e431d09ec1ca86391bd87bd13eab6f.jpg,1,0
Img_235_jpg.rf.627bcec3bfab89a26ba1da6737d3a637.jpg,1,0
Img_412_jpg.rf.3dd4270ee01d419ca0083267b71c85ae.jpg,1,0
ck0rr132a3x9r0794yhwyho26_jpeg_jpg.rf.eb80707fc1e80c40419d22a85ec40beb.jpg,0,1
fire1-253-_jpg.rf.28670de73ba524dcd79b42627592f2b1.jpg,1,0
Img_1897_jpg.rf.5bbfdfdf70664a15dca3f9a0776c5dfc.jpg,1,0
fire1-24-_jpg.rf.484ae837ad9c14318dc6b13523dd7165.jpg,1,1
Img_2072_jpg.rf.dde7866b41829623ccd8df130e42f031.jpg,1,0
6c03acbd11f6e2be_jpg.rf.f52c459aed2da0de7f9083b3cd9eca95.jpg,1,0
NoiseWEBSmoke1241_jpg.rf.1286bb7f5cd81f779fd7890bb86b4f0f.jpg,1,1
WEBFire2237_jpg.rf.d62a6949f641e5be9c1aa482f8aeb70b.jpg,1,1
fire1-8-_jpg.rf.a260597832271466d49c9f1cfa0f9975.jpg,1,1
fire1-403-_jpg.rf.1018491bc289d52a271e5672f1ee3264.jpg,1,0
Img_573_jpg.rf.2158880f2856904de24990f3ba8d2e9a.jpg,1,0
Img_1214_jpg.rf.6213121a4ea022964ba754c343a28f11.jpg,1,0
Img_235_jpg.rf.a7bec1569c9cb20bf5cdd5e305b0659e.jpg,1,0
Img_468_jpg.rf.dcd35d434e5ec8b0bd46ab6762c3009e.jpg,1,0
fire1-536-_jpg.rf.ceb2d9fcfa9f7515ef12cefead51d0a9.jpg,1,0
ck0qd7oxtgwug08385hhoh6c6_jpeg_jpg.rf.652e62b80a736e469c308134f186f258.jpg,0,1
NoiseWEBSmoke2911_jpg.rf.66c7209067636a2c46888ae4acb2bffb.jpg,1,1
Img_1969_jpg.rf.feb37e4d9480c7dda9fe65fe8aa7d885.jpg,1,0
WEBFire1206_jpg.rf.1d2ad2603e1a98ddadf1a22e461aaf55.jpg,1,1
Img_104_jpg.rf.1b82e0f735b95fbedf810dec8b874bb9.jpg,1,0
fire1-17-_jpg.rf.d6b3e2c542099325a56f37202928a26d.jpg,1,1
FireDetectionImage_WEBFire099_jpg.rf.f140ac880101bd7a6b540b793c551bd8.jpg,1,1
FireDetectionImage_WEBFire136_jpg.rf.85b474dbdcf2ba225da6102c8847522c.jpg,1,1
Img_1313_jpg.rf.c144eaf403b606eb9006fff7533bbb92.jpg,1,0
Img_249_jpg.rf.f4872a33f14f46729043395a414dc7ea.jpg,1,0
fire1-385-_jpg.rf.95a7524994b9e41ea94e29a925a48fbe.jpg,1,0
Img_1017_jpg.rf.d1ab5009b1d42b9c8013bbf8f8d3a898.jpg,1,0
Img_521_jpg.rf.4e3b03ca8e24ecc9ffdeaba9c7de7530.jpg,1,0
fire1-821-_jpg.rf.68ea1a23bb2dabdc1e157e15aba0f368.jpg,1,0
Img_1873_jpg.rf.eef88177081e9a8243780e13b20dd076.jpg,1,0
Img_131_jpg.rf.6c61ca68280634bb014aa1904c423ff7.jpg,1,0
Img_1016_jpg.rf.bb0491d615592b9972dbe993c14ece7b.jpg,1,0
NoiseWEBFire1433_jpg.rf.fd1e12dc9a05b3ab0447e604eb7c57b2.jpg,1,1
Img_1583_jpg.rf.2fa2c46d85c5cb348184f7921267d5de.jpg,1,0
Img_464_jpg.rf.6e3c1decc98b8748656e7fba31f3f460.jpg,1,0
Img_461_jpg.rf.e038cc5ae09f1d95d6139292138d4b1b.jpg,1,0
WEBSmoke1654_jpg.rf.431a2742119b15851e45f207feb83f4a.jpg,1,1
Img_502_jpg.rf.443bfc29ca2844c04431bc8f6e777b9e.jpg,1,0
Img_1582_jpg.rf.7da3b311d60a93e0dcd7980f9be73458.jpg,1,0
Img_1185_jpg.rf.120fc78ca1aba8738c8216eebf96feb1.jpg,1,0
Img_1279_jpg.rf.b9c9dd208f4731421d83eddfde712c65.jpg,1,0
Img_191_jpg.rf.70f550b7acb399c836783d60d8ba1fd1.jpg,1,0
fire1-491-_jpg.rf.bbd20b55f3f8fa8b7b6ea51c72bfc9e8.jpg,1,0
fire1-34-_jpg.rf.16a80d7dffba9a3a39f2ec4652cfb19c.jpg,1,0
ck0t6yokymh1c0863qvlkbezb_jpeg_jpg.rf.87cebcecc412c95b36502f29e7dd866b.jpg,0,1
NoiseWEBSmoke2530_jpg.rf.e43ec7baf292eb0a0daee9be304ac54d.jpg,1,1
fire1-1326-_jpg.rf.7b6c617be2d2456f5e4c69f700d909df.jpg,1,0
Img_1373_jpg.rf.6a919bbbb3e547d95080ecb4cd51115f.jpg,1,0
Img_61_jpg.rf.64488680166f06a971a31098e191f835.jpg,1,0
Img_1364_jpg.rf.4e3f60cabad817ec072f0a24d5a4309f.jpg,1,0
Img_539_jpg.rf.00a60334fa975fd9d9011de4d0bc0c36.jpg,1,0
Img_1378_jpg.rf.d934ff1da388646f6fcd9df24e652293.jpg,1,0
Img_1798_jpg.rf.5c59618cbfef1d4c0f2c724072e90eaf.jpg,1,0
Img_1472_jpg.rf.d660d814f096b52724b98724283b614f.jpg,1,0
fire1-330-_jpg.rf.6b62eb4b09b21bb569a095103a8fb63c.jpg,1,0
Img_433_jpg.rf.6964bf069f0d48aebb3209bd9c8879bd.jpg,1,0
Img_2055_jpg.rf.52df0da98a8840f0fe8fc140bdd14c67.jpg,1,0
MirrorWEBFire1549_jpg.rf.ec4947ea608fc066f0c7f5f25649e20a.jpg,1,0
ck0lyf2lnhyy10944t8eb842u_jpeg_jpg.rf.3051e66df236f1a0c5fbb82e96a491c0.jpg,0,1
Img_1650_jpg.rf.f3b80c6a3ef25f442d9edbde9dd2addf.jpg,1,0
NoiseWEBSmoke2570_jpg.rf.ae27ad283c7e93b114ea4d1d1032a5ae.jpg,1,1
Img_1927_jpg.rf.47d2fdb45c2177c440a8af25fa2c6185.jpg,1,0
Img_2023_jpg.rf.6dbb49ae74b16b16efd1944d97cc9f41.jpg,1,0
Img_1102_jpg.rf.ded990e9b2455f7b5b05dbe88834cdf6.jpg,1,0
Img_1105_jpg.rf.9779ffc7c20fcc85fc6b74d80c57537e.jpg,1,0
new_fire_fire-668_png_jpg.rf.8c31ee8149f4a784d5445cbb428a75a6.jpg,1,0
Img_1607_jpg.rf.955e73d253e14f1fc771ef27bda0b13a.jpg,1,0
Img_411_jpg.rf.0f1d5dfb62c8beaaa546c46b8ef0baa4.jpg,1,0
WEBFire175_jpg.rf.a2373b4ca244c8babf18f6c1111cd9a1.jpg,1,0
WEBSmoke003_jpg.rf.5c6fc2adec8600bac8827a174138a955.jpg,1,1
Img_1059_jpg.rf.d0348130d7fb86dca278494a78e1860c.jpg,1,0
new_fire_fire-608_png_jpg.rf.28a61b22d2c88b0f09f673e37b2ba28d.jpg,1,0
WEBFire563_jpg.rf.5aa9e03b52f7448d602a9038a8c8c5b0.jpg,1,0
Img_1458_jpg.rf.66ad60c3bcdae40a8df18f4b2418ac75.jpg,1,0
WEBFire1464_jpg.rf.ec9dd32ec2e3201cfa7e3d442e897fb6.jpg,1,0
Img_1579_jpg.rf.4ed76c531b73173ad00102297bb4642c.jpg,1,0
WEBFire242_jpg.rf.a36c40d932999e9cdb4927066f0ba60e.jpg,1,0
Img_1663_jpg.rf.d9e10846a00eba43a167608f86fb0ebb.jpg,1,0
fire1-457-_jpg.rf.94084b9280b10b54f32fd5403df470ef.jpg,1,0
Img_1322_jpg.rf.85b1cc245aa23bd51330da458c80045c.jpg,1,0
WEBFire264_jpg.rf.5b4dbca7de91fb754ab6f4f1475be007.jpg,1,0
WEBFire1347_jpg.rf.4acfb83ed748267697a462930eb3b29f.jpg,1,1
Img_1133_jpg.rf.3bdf380ff56bd0300f95a1aa7667c33b.jpg,1,0
WEBFire1533_jpg.rf.0e85ebbfa00180392e0cd78a4c855aaa.jpg,1,0
fire1-282-_jpg.rf.040b83e5e2f5509a22390667f4a3f017.jpg,1,0
498_jpg.rf.95509c0fe1866fa3cb6ddf984e984d3f.jpg,1,0
fire1-484-_jpg.rf.d30f3932407a4bc60706c2aab6ec7a19.jpg,1,0
fire1-443-_jpg.rf.e2ac5805257e424acd7637971c3f370d.jpg,1,1
Img_1191_jpg.rf.16b884af37fb776156fbe385ec75445e.jpg,1,0
Img_1183_jpg.rf.16f94c59d6721444f6b4dac37e30aae2.jpg,1,0
Img_584_jpg.rf.2508cef5f4514da0e6974634bee2b9d7.jpg,1,0
Img_2081_jpg.rf.bd15dbd168ec4178518b5102bb520c99.jpg,1,0
Img_574_jpg.rf.bfb676ffe5e236d7f5c8a0d7643a2731.jpg,1,0
fire1-691-_jpg.rf.591b56d68b73a150cfff2da623c0a8f3.jpg,1,0
new_fire_fire-60_png_jpg.rf.620ddbabe6617e319a3e8f3e23a08d41.jpg,1,0
fire1-932-_jpg.rf.936147bab76e65dbd637bcb053672af4.jpg,1,0
fire1-682-_jpg.rf.593157b75774365f69eecbb2fa04bb6c.jpg,1,0
Img_472_jpg.rf.9d4834deb6ee934d62ab49b366f94f28.jpg,1,0
NoiseWEBSmoke2924_jpg.rf.3667c8b84a56ab4d0af8bdc1502998a3.jpg,1,1
Img_59_jpg.rf.842c170b7bdea36bebc95d00bd561509.jpg,1,0
fire1-68-_jpg.rf.4c0d4380b4aab6a75d9067dda0bb6b63.jpg,1,0
ck0khu2xz94nj070165dkfirk_jpeg_jpg.rf.76fe41d1467d580dd1acd600ce523037.jpg,0,1
6660ead275b92c0b_jpg.rf.6e68ea926c85c6ff31d6314c8e686129.jpg,1,0
ck0qbaubof1z40863w0scvpra_jpeg_jpg.rf.16a70d791476e6afbdf206a7f38f3d6c.jpg,0,1
Img_31_jpg.rf.8d21b3659826803d3fcbee8438bf0db6.jpg,1,0
Img_1381_jpg.rf.2074985b941c6e2318c1458d4d4e8306.jpg,1,0
ck0t1ywwdmqkf0944mhiw5huk_jpeg_jpg.rf.d0759c857e999dc1e5efde5a8eff4f26.jpg,0,1
Img_1583_jpg.rf.a8ec080298c763a77b23a94b6ef41552.jpg,1,0
20_jpg.rf.abdf3d74b01d5e81efd7908d025ee49f.jpg,0,1
MirrorWEBFire1422_jpg.rf.3fc8f775ed51c9f734c3e2ee804d1a89.jpg,1,1
fire1-863-_jpg.rf.06799748b2765bd21dc4d172e64a59fc.jpg,1,0
Img_2037_jpg.rf.05436237f26aeca0328d6cedb8746b21.jpg,1,0
Img_1741_jpg.rf.6008af146543b599167243188e6d6d99.jpg,1,0
Img_2124_jpg.rf.3ecc524f412e7c885628f021123e9bc2.jpg,1,0
Img_560_jpg.rf.cd3cd3aab3cd7aba4a77c3a1db6c88f9.jpg,1,0
WEBFire1459_jpg.rf.a2163c89a7db144cbfd94931f0dce46e.jpg,1,0
Img_236_jpg.rf.ce6de981d87d20f0b673b1107ad429f0.jpg,1,0
0127_jpg.rf.0a5a596b7aeabcd4b720ae8e1c942510.jpg,1,0
new_fire_fire-749_png_jpg.rf.af0940cf4b42b3385742942aed5d554a.jpg,1,0
fire1-164-_jpg.rf.53dbe581ef544e048ad27ff1e19fc509.jpg,1,0
Img_1305_jpg.rf.b82c7a198e827e5eb45ea9b2f8b58a34.jpg,1,0
fire1-228-_jpg.rf.d917c9ec37263d7c4a7eeec025d3b23f.jpg,1,0
fire1-366-_jpg.rf.2bc8bfda5ead5bb834231f5e08c72265.jpg,1,0
Img_1036_jpg.rf.b048c1250d8a7a43673931b66831ed0b.jpg,1,0
fire1-1246-_jpg.rf.214410d784c6ac955b93f826f28a6f24.jpg,1,0
Img_1638_jpg.rf.7d2e4b7836b4a0262594b5800d8f7424.jpg,1,0
Img_1343_jpg.rf.0be4b0bba532c878ecb07d1803c082a4.jpg,1,0
Img_1057_jpg.rf.cefe498ee759ad33723bfe273fba52e3.jpg,1,0
WEBSmoke2280_jpg.rf.8f8617a6b20be88b05393c1c7728a004.jpg,1,1
Img_1081_jpg.rf.60d3a55e37616e1adbe2a23ebe28d481.jpg,1,0
Img_1230_jpg.rf.6d51c56eace726c8403e1b52faa03da9.jpg,1,0
Img_1190_jpg.rf.c6e71f44690d7642565d2e98047c4bcf.jpg,1,0
NoiseWEBFire1294_jpg.rf.23b3243eb757625db688b64343973599.jpg,1,0
fire1-372-_jpg.rf.aef1c2679e5349519887acdfb786ea11.jpg,1,0
fire1-905-_jpg.rf.8f229f5e166f0347c0e1dcf3ab68dcd6.jpg,1,0
NoiseWEBSmoke1221_jpg.rf.1deaf9eada790fa8879313069fbb4e89.jpg,1,1
fire1-349-_jpg.rf.d6337e7fac3c62cda63690c30df96fae.jpg,1,0
0170_jpg.rf.a571613a58b1453f063a34a10a3da23f.jpg,1,0
